timestamp,hour,day,month,aqi_target,co,no2,o3,pm2_5,pm10
2026-02-16 09:00:00,9,16,2,5.0,983.89,10.69,28.66,177.01,229.43
2026-02-16 10:00:00,10,16,2,5.0,941.68,8.9,38.61,168.31,218.91
2026-02-16 11:00:00,11,16,2,5.0,888.88,7.89,57.49,163.83,213.64
2026-02-16 12:00:00,12,16,2,5.0,566.57,4.13,114.9,122.28,167.62
2026-02-16 13:00:00,13,16,2,5.0,481.82,2.95,127.65,110.67,155.45
2026-02-16 14:00:00,14,16,2,5.0,445.21,2.59,132.78,102.83,147.24
2026-02-16 15:00:00,15,16,2,5.0,452.25,3.43,117.59,96.89,141.19
2026-02-16 16:00:00,16,16,2,5.0,500.35,5.3,92.95,97.66,141.39
2026-02-16 17:00:00,17,16,2,5.0,552.71,7.97,74.32,97.99,140.59
2026-02-16 18:00:00,18,16,2,5.0,601.6,10.63,60.75,97.44,138.42
2026-02-16 19:00:00,19,16,2,5.0,640.33,11.76,54.35,97.82,136.99
2026-02-16 20:00:00,20,16,2,5.0,662.27,12.24,53.29,98.59,135.49
2026-02-16 21:00:00,21,16,2,5.0,654.69,12.39,54.93,97.59,131.09
2026-02-16 22:00:00,22,16,2,5.0,666.65,12.99,57.57,99.23,130.61
2026-02-16 23:00:00,23,16,2,5.0,677.95,13.42,58.93,100.69,129.59
2026-02-17 00:00:00,0,17,2,5.0,652.73,12.36,60.22,98.08,122.74
2026-02-17 01:00:00,1,17,2,5.0,654.29,11.95,54.35,97.28,118.42
2026-02-17 02:00:00,2,17,2,5.0,652.29,11.51,48.22,95.24,113.75
2026-02-17 03:00:00,3,17,2,5.0,628.52,10.17,49.53,91.53,108.46
2026-02-17 04:00:00,4,17,2,5.0,618.26,9.24,51.85,92.23,108.97
2026-02-17 05:00:00,5,17,2,5.0,620.85,8.7,53.18,97.23,114.73
2026-02-17 06:00:00,6,17,2,5.0,626.87,8.28,55.43,104.95,123.85
2026-02-17 07:00:00,7,17,2,5.0,645.97,8.57,58.1,115.09,136.67
2026-02-17 08:00:00,8,17,2,5.0,675.06,9.59,59.76,126.55,151.34
2026-02-17 09:00:00,9,17,2,5.0,693.01,9.96,61.42,136.35,162.84
2026-02-17 10:00:00,10,17,2,5.0,694.77,9.14,65.7,142.59,170.26
2026-02-17 11:00:00,11,17,2,5.0,678.14,7.88,78.17,148.45,178.47
2026-02-17 12:00:00,12,17,2,5.0,619.17,6.78,101.42,150.72,185.53
2026-02-17 13:00:00,13,17,2,5.0,584.76,5.52,113.57,148.7,184.09
2026-02-17 14:00:00,14,17,2,5.0,569.05,4.69,121.42,146.02,180.1
2026-02-17 15:00:00,15,17,2,5.0,531.39,4.26,123.09,130.74,160.59
2026-02-17 16:00:00,16,17,2,5.0,535.76,5.07,112.72,127.41,154.97
2026-02-17 17:00:00,17,17,2,5.0,564.23,6.74,103.04,129.15,156.2
2026-02-17 18:00:00,18,17,2,5.0,599.84,8.43,93.42,131.37,158.99
2026-02-17 19:00:00,19,17,2,5.0,644.82,9.7,84.61,134.64,163.74
2026-02-17 20:00:00,20,17,2,5.0,692.62,10.77,77.24,137.68,167.65
2026-02-17 21:00:00,21,17,2,5.0,737.94,11.83,67.23,139.87,169.63
2026-02-17 22:00:00,22,17,2,5.0,811.14,13.1,56.11,146.95,177.35
2026-02-17 23:00:00,23,17,2,5.0,886.07,14.08,47.09,156.45,187.41
2026-02-18 00:00:00,0,18,2,5.0,936.46,14.51,37.53,165.11,195.15
2026-02-18 01:00:00,1,18,2,5.0,988.6,14.64,27.17,175.57,204.76
2026-02-18 02:00:00,2,18,2,5.0,1036.67,14.42,19.45,187.26,216.24
2026-02-18 03:00:00,3,18,2,5.0,1072.98,13.81,14.13,198.36,227.46
2026-02-18 04:00:00,4,18,2,5.0,1120.42,13.06,10.71,210.42,239.79
2026-02-18 05:00:00,5,18,2,5.0,1163.67,12.36,8.34,221.37,250.69
2026-02-18 06:00:00,6,18,2,5.0,1204.38,11.76,6.65,228.46,257.11
2026-02-18 07:00:00,7,18,2,5.0,1271.89,11.83,6.28,233.79,262.81
2026-02-18 08:00:00,8,18,2,5.0,1327.82,12.39,9.45,235.49,264.66
2026-02-18 09:00:00,9,18,2,5.0,1234.32,11.5,27.02,224.51,251.16
2026-02-18 10:00:00,10,18,2,5.0,1187.15,10.1,38.98,218.75,245.54
2026-02-18 11:00:00,11,18,2,5.0,1107.11,8.29,63.03,216.0,242.55
2026-02-18 12:00:00,12,18,2,5.0,437.38,2.02,136.81,88.71,103.29
2026-02-18 13:00:00,13,18,2,3.0,317.57,1.21,138.06,47.44,57.01
2026-02-18 14:00:00,14,18,2,3.0,298.79,1.22,138.55,39.47,47.49
2026-02-18 15:00:00,15,18,2,3.0,329.63,2.32,123.75,40.26,49.01
2026-02-18 16:00:00,16,18,2,3.0,389.6,4.25,100.91,44.47,55.25
2026-02-18 17:00:00,17,18,2,3.0,448.44,6.71,84.51,48.09,60.69
2026-02-18 18:00:00,18,18,2,4.0,529.72,10.26,64.15,52.3,67.5
2026-02-18 19:00:00,19,18,2,4.0,644.74,13.51,44.5,59.45,79.23
2026-02-18 20:00:00,20,18,2,4.0,749.24,15.79,33.45,67.65,92.36
2026-02-18 21:00:00,21,18,2,4.0,820.75,16.87,28.33,74.6,102.74
2026-02-18 22:00:00,22,18,2,5.0,886.03,17.34,25.22,81.47,112.66
2026-02-18 23:00:00,23,18,2,5.0,952.39,18.2,20.97,87.76,121.67
2026-02-19 00:00:00,0,19,2,5.0,990.48,18.9,16.11,91.41,125.45
2026-02-19 01:00:00,1,19,2,5.0,1033.1,19.75,11.85,95.98,129.29
2026-02-19 02:00:00,2,19,2,5.0,1072.97,20.43,8.03,101.93,133.99
2026-02-19 03:00:00,3,19,2,5.0,1089.98,20.24,4.96,107.79,138.07
2026-02-19 04:00:00,4,19,2,5.0,1090.51,19.4,2.91,113.11,141.48
2026-02-19 05:00:00,5,19,2,5.0,1074.38,18.34,1.61,116.47,142.59
2026-02-19 06:00:00,6,19,2,5.0,1048.17,16.71,0.86,117.62,141.8
2026-02-19 07:00:00,7,19,2,5.0,1073.53,14.72,0.55,120.47,145.15
2026-02-19 08:00:00,8,19,2,5.0,1127.95,12.22,2.29,124.08,150.33
2026-02-19 09:00:00,9,19,2,5.0,1076.71,8.44,9.49,118.3,143.85
2026-02-19 10:00:00,10,19,2,5.0,1036.32,8.12,18.69,114.46,139.74
2026-02-19 11:00:00,11,19,2,5.0,1004.27,8.78,40.43,118.98,144.37
2026-02-19 12:00:00,12,19,2,4.0,417.44,2.34,128.61,66.47,78.47
2026-02-19 13:00:00,13,19,2,4.0,339.1,1.23,137.18,52.38,62.45
2026-02-19 14:00:00,14,19,2,3.0,324.14,1.15,138.62,48.27,57.83
2026-02-19 15:00:00,15,19,2,4.0,360.66,2.46,121.41,51.82,62.83
2026-02-19 16:00:00,16,19,2,4.0,432.16,4.89,98.24,58.41,72.35
2026-02-19 17:00:00,17,19,2,4.0,504.03,8.16,84.52,63.69,80.29
2026-02-19 18:00:00,18,19,2,4.0,594.71,12.39,73.8,69.92,89.66
2026-02-19 19:00:00,19,19,2,5.0,701.01,15.41,60.15,77.45,101.18
2026-02-19 20:00:00,20,19,2,5.0,795.47,17.26,50.32,84.89,112.18
2026-02-19 21:00:00,21,19,2,5.0,849.64,17.73,45.14,89.36,118.15
2026-02-19 22:00:00,22,19,2,5.0,893.56,17.75,43.87,93.96,124.51
2026-02-19 23:00:00,23,19,2,5.0,919.79,17.76,43.24,97.72,129.39
2026-02-20 00:00:00,0,20,2,5.0,906.12,17.14,42.27,99.16,129.76
2026-02-20 01:00:00,1,20,2,5.0,888.78,15.94,39.59,101.14,130.31
2026-02-20 02:00:00,2,20,2,5.0,886.41,14.71,34.44,104.62,133.05
2026-02-20 03:00:00,3,20,2,5.0,894.29,13.71,27.37,108.22,136.3
2026-02-20 04:00:00,4,20,2,5.0,929.8,13.39,20.85,113.52,141.67
2026-02-20 05:00:00,5,20,2,5.0,984.94,13.62,15.21,120.21,148.44
2026-02-20 06:00:00,6,20,2,5.0,1055.57,13.98,9.78,127.86,156.63
2026-02-20 07:00:00,7,20,2,5.0,1176.37,14.36,4.71,137.86,169.0
2026-02-20 08:00:00,8,20,2,5.0,1313.24,13.21,3.38,147.65,180.97
2026-02-20 09:00:00,9,20,2,5.0,1410.38,9.77,8.98,153.05,186.96
2026-02-20 10:00:00,10,20,2,5.0,1476.05,9.78,19.87,159.85,195.08
2026-02-20 11:00:00,11,20,2,5.0,1509.88,10.64,51.06,176.97,213.11
2026-02-20 12:00:00,12,20,2,5.0,564.2,2.44,152.14,92.75,106.29
2026-02-20 13:00:00,13,20,2,4.0,442.39,1.39,156.07,74.95,85.18
2026-02-20 14:00:00,14,20,2,4.0,408.53,1.31,154.42,66.4,75.5
2026-02-20 15:00:00,15,20,2,4.0,413.67,1.88,148.29,65.36,74.75
2026-02-20 16:00:00,16,20,2,4.0,442.27,3.11,135.73,68.31,79.02
2026-02-20 17:00:00,17,20,2,4.0,474.7,4.81,125.86,70.91,82.96
2026-02-20 18:00:00,18,20,2,5.0,557.12,8.55,102.09,75.83,91.16
2026-02-20 19:00:00,19,20,2,5.0,681.68,12.71,75.36,83.93,104.93
2026-02-20 20:00:00,20,20,2,5.0,798.16,15.75,61.88,93.23,120.13
2026-02-20 21:00:00,21,20,2,5.0,883.65,17.63,56.41,101.86,132.87
2026-02-20 22:00:00,22,20,2,5.0,972.0,18.97,51.46,111.77,146.05
2026-02-20 23:00:00,23,20,2,5.0,1090.3,21.32,45.75,123.8,161.14
2026-02-21 00:00:00,0,21,2,5.0,1185.55,23.19,39.94,133.48,171.77
2026-02-21 01:00:00,1,21,2,5.0,1259.38,23.63,35.21,143.0,182.24
2026-02-21 02:00:00,2,21,2,5.0,1308.45,22.77,30.15,151.25,191.12
2026-02-21 03:00:00,3,21,2,5.0,1331.08,20.82,21.52,156.58,196.22
2026-02-21 04:00:00,4,21,2,5.0,1350.13,19.22,15.96,160.44,199.51
2026-02-21 05:00:00,5,21,2,5.0,1354.08,18.0,13.16,162.65,200.85
2026-02-21 06:00:00,6,21,2,5.0,1352.69,16.59,10.9,162.9,200.42
2026-02-21 07:00:00,7,21,2,5.0,1374.08,15.19,7.2,164.14,203.0
2026-02-21 08:00:00,8,21,2,5.0,1421.43,12.62,5.27,166.82,208.31
2026-02-21 09:00:00,9,21,2,5.0,1445.69,8.59,9.6,167.32,210.51
2026-02-21 10:00:00,10,21,2,5.0,1428.17,8.85,21.87,167.49,211.56
2026-02-21 11:00:00,11,21,2,5.0,1371.27,8.72,55.79,175.41,219.61
2026-02-21 12:00:00,12,21,2,5.0,514.48,1.6,150.3,88.89,108.86
2026-02-21 13:00:00,13,21,2,4.0,416.57,0.97,151.49,73.89,87.12
2026-02-21 14:00:00,14,21,2,4.0,389.91,0.94,149.99,67.74,78.84
2026-02-21 15:00:00,15,21,2,4.0,397.44,1.43,142.86,67.99,78.81
2026-02-21 16:00:00,16,21,2,4.0,425.48,2.48,129.04,72.38,83.96
2026-02-21 17:00:00,17,21,2,5.0,453.53,3.97,117.75,75.33,87.61
2026-02-21 18:00:00,18,21,2,5.0,516.48,7.01,93.41,79.11,93.29
2026-02-21 19:00:00,19,21,2,5.0,612.24,10.2,64.85,85.02,102.44
2026-02-21 20:00:00,20,21,2,5.0,696.64,12.43,47.43,91.31,111.66
2026-02-21 21:00:00,21,21,2,5.0,743.03,13.58,37.81,94.86,116.24
2026-02-21 22:00:00,22,21,2,5.0,774.83,14.0,32.77,98.91,120.65
2026-02-21 23:00:00,23,21,2,5.0,789.81,14.04,29.3,102.43,123.68
2026-02-22 00:00:00,0,22,2,5.0,767.46,13.45,26.62,103.27,122.22
2026-02-22 01:00:00,1,22,2,5.0,743.85,12.78,24.99,104.48,121.45
2026-02-22 02:00:00,2,22,2,5.0,726.57,12.15,23.51,106.22,121.91
2026-02-22 03:00:00,3,22,2,5.0,710.61,11.57,21.75,107.73,122.66
2026-02-22 04:00:00,4,22,2,5.0,708.85,11.49,20.19,110.12,124.88
2026-02-22 05:00:00,5,22,2,5.0,717.09,12.06,18.38,113.33,128.32
2026-02-24 06:00:00,6,24,2,5.0,744.24,13.92,25.67,102.48,132.88
2026-02-24 07:00:00,7,24,2,5.0,811.77,14.35,18.21,108.13,140.39
2026-02-24 08:00:00,8,24,2,5.0,880.16,13.34,16.56,112.43,146.18
2026-02-24 09:00:00,9,24,2,5.0,861.0,9.75,25.97,109.76,142.08
2026-02-24 10:00:00,10,24,2,5.0,847.64,8.36,35.01,108.92,140.45
2026-02-24 11:00:00,11,24,2,5.0,823.84,7.58,54.82,113.9,145.33
2026-02-24 12:00:00,12,24,2,5.0,466.66,3.02,134.98,89.1,118.85
2026-02-24 13:00:00,13,24,2,5.0,390.41,1.87,145.37,80.38,109.08
2026-02-24 14:00:00,14,24,2,4.0,361.16,1.65,146.78,74.04,102.21
2026-02-24 15:00:00,15,24,2,4.0,356.31,2.35,134.67,67.7,96.34
2026-02-24 16:00:00,16,24,2,4.0,389.67,4.01,113.01,67.83,97.27
2026-02-24 17:00:00,17,24,2,4.0,434.48,6.44,98.21,68.15,98.61
2026-02-24 18:00:00,18,24,2,4.0,505.79,9.78,84.79,71.02,103.24
2026-02-24 19:00:00,19,24,2,5.0,609.03,12.8,72.37,77.1,112.5
2026-02-24 20:00:00,20,24,2,5.0,705.76,14.96,66.72,83.2,122.01
2026-02-24 21:00:00,21,24,2,5.0,761.25,15.6,61.47,87.27,127.54
2026-02-24 22:00:00,22,24,2,5.0,794.71,15.29,52.59,92.01,132.34
2026-02-24 23:00:00,23,24,2,5.0,804.39,14.9,45.82,95.76,133.63
2026-02-25 00:00:00,0,25,2,5.0,766.68,14.02,41.68,96.0,128.97
2026-02-25 01:00:00,1,25,2,5.0,740.92,13.74,38.21,97.6,128.37
2026-02-25 02:00:00,2,25,2,5.0,735.7,14.05,36.24,100.96,131.42
2026-02-25 03:00:00,3,25,2,5.0,744.98,14.63,34.28,104.68,135.26
2026-02-25 04:00:00,4,25,2,5.0,764.56,15.22,31.95,108.87,139.53
2026-02-25 05:00:00,5,25,2,5.0,781.32,15.85,29.73,112.52,143.04
2026-02-25 06:00:00,6,25,2,5.0,806.66,16.36,26.66,115.83,146.67
2026-02-25 07:00:00,7,25,2,5.0,867.89,16.55,20.94,120.45,153.39
2026-02-25 08:00:00,8,25,2,5.0,931.42,15.22,19.15,123.68,159.0
2026-02-25 09:00:00,9,25,2,5.0,913.29,10.92,26.84,119.51,155.24
2026-02-25 10:00:00,10,25,2,5.0,896.92,9.15,35.67,117.23,153.33
2026-02-25 11:00:00,11,25,2,5.0,879.29,8.38,56.29,122.23,159.24
2026-02-25 12:00:00,12,25,2,4.0,325.34,2.01,143.77,61.7,97.29
2026-02-25 13:00:00,13,25,2,4.0,247.7,1.05,144.91,48.09,82.96
2026-02-25 14:00:00,14,25,2,4.0,232.42,0.94,142.93,45.05,78.95
2026-02-25 15:00:00,15,25,2,3.0,291.47,2.94,110.95,48.24,82.93
2026-02-25 16:00:00,16,25,2,4.0,395.86,5.87,73.15,54.5,90.63
2026-02-25 17:00:00,17,25,2,4.0,496.23,9.53,49.54,59.43,97.26
2026-02-25 18:00:00,18,25,2,4.0,592.17,13.51,35.25,63.63,103.37
2026-02-25 19:00:00,19,25,2,4.0,671.72,14.96,29.8,68.23,109.88
2026-02-25 20:00:00,20,25,2,4.0,735.25,15.44,29.27,72.78,115.44
2026-02-25 21:00:00,21,25,2,4.0,758.8,15.24,29.72,74.96,116.16
2026-02-25 22:00:00,22,25,2,5.0,776.36,15.15,29.62,77.79,117.76
2026-02-25 23:00:00,23,25,2,5.0,779.16,15.15,28.81,79.97,117.87
2026-02-26 00:00:00,0,26,2,5.0,738.55,14.55,28.24,79.07,112.99
2026-02-26 01:00:00,1,26,2,5.0,701.96,13.9,28.7,78.69,110.37
2026-02-26 02:00:00,2,26,2,5.0,674.51,13.39,29.31,79.32,110.17
2026-02-26 03:00:00,3,26,2,5.0,653.65,13.1,29.06,80.19,110.75
2026-02-26 04:00:00,4,26,2,5.0,655.11,13.36,28.03,82.46,113.03
2026-02-26 05:00:00,5,26,2,5.0,683.77,14.42,26.33,86.13,116.84
2026-02-26 06:00:00,6,26,2,5.0,726.98,15.55,22.6,89.95,121.44
2026-02-26 07:00:00,7,26,2,5.0,803.35,15.98,14.66,95.29,129.4
2026-02-26 08:00:00,8,26,2,5.0,890.56,14.09,10.25,100.11,136.7
2026-02-26 09:00:00,9,26,2,5.0,931.41,9.42,14.27,101.18,138.92
2026-02-26 10:00:00,10,26,2,5.0,948.45,8.37,21.14,101.62,140.99
2026-02-26 11:00:00,11,26,2,5.0,932.76,8.83,41.3,106.92,148.38
2026-02-26 12:00:00,12,26,2,5.0,468.81,4.13,121.39,77.37,121.57
2026-02-26 13:00:00,13,26,2,5.0,408.74,3.04,134.12,77.68,123.67
2026-02-26 14:00:00,14,26,2,5.0,398.45,2.8,139.06,80.36,127.54
2026-02-26 15:00:00,15,26,2,5.0,407.13,3.93,120.49,79.04,126.96
2026-02-26 16:00:00,16,26,2,5.0,464.96,6.36,89.63,79.81,128.27
2026-02-26 17:00:00,17,26,2,5.0,544.47,10.04,67.35,81.12,130.6
2026-02-26 18:00:00,18,26,2,5.0,642.29,14.97,49.84,84.27,135.63
2026-02-26 19:00:00,19,26,2,5.0,754.19,18.67,37.43,90.69,144.58
2026-02-26 20:00:00,20,26,2,5.0,856.88,21.83,29.4,98.21,154.34
2026-02-26 21:00:00,21,26,2,5.0,904.33,23.45,24.82,101.85,157.85
2026-02-26 22:00:00,22,26,2,5.0,937.1,23.64,22.88,105.39,161.93
2026-02-26 23:00:00,23,26,2,5.0,948.92,23.07,21.71,107.31,162.95
2026-02-27 00:00:00,0,27,2,5.0,916.18,21.59,19.51,105.36,156.83
2026-02-27 01:00:00,1,27,2,5.0,886.1,20.02,16.71,104.18,151.7
2026-02-27 02:00:00,2,27,2,5.0,863.7,18.51,13.75,104.05,148.38
2026-02-27 03:00:00,3,27,2,5.0,844.74,17.23,11.17,104.41,146.04
2026-02-27 04:00:00,4,27,2,5.0,833.51,16.36,10.04,104.96,144.17
2026-02-27 05:00:00,5,27,2,5.0,817.95,15.7,10.7,104.67,142.02
2026-02-27 06:00:00,6,27,2,5.0,779.59,14.4,14.3,102.42,138.79
2026-02-27 07:00:00,7,27,2,5.0,768.57,13.5,16.74,101.2,138.45
2026-02-27 08:00:00,8,27,2,5.0,760.43,12.38,23.54,99.6,139.25
2026-02-27 09:00:00,9,27,2,5.0,708.13,9.73,38.31,95.41,137.48
2026-02-27 10:00:00,10,27,2,5.0,687.35,8.43,47.62,92.95,136.36
2026-02-27 11:00:00,11,27,2,5.0,636.24,7.23,67.05,91.89,137.87
2026-02-27 12:00:00,12,27,2,4.0,297.95,3.19,127.99,58.13,122.44
2026-02-27 13:00:00,13,27,2,4.0,245.45,2.18,133.48,52.21,118.17
2026-02-27 14:00:00,14,27,2,4.0,224.53,1.85,135.25,49.94,115.38
2026-02-27 15:00:00,15,27,2,4.0,273.02,3.47,108.95,52.85,117.64
2026-02-27 16:00:00,16,27,2,4.0,373.17,6.34,73.37,58.96,121.6
2026-02-27 17:00:00,17,27,2,4.0,477.97,10.16,47.51,63.48,123.84
2026-02-27 18:00:00,18,27,2,4.0,575.82,14.09,29.86,66.82,125.26
2026-02-27 19:00:00,19,27,2,4.0,658.02,15.68,23.59,71.75,128.17
2026-02-27 20:00:00,20,27,2,5.0,718.21,16.49,27.45,78.36,132.24
2026-02-27 21:00:00,21,27,2,5.0,635.49,13.7,55.33,80.23,128.93
2026-02-27 22:00:00,22,27,2,5.0,661.91,14.17,51.29,84.75,129.76
2026-02-27 23:00:00,23,27,2,5.0,703.92,15.08,43.17,88.15,130.6
2026-02-28 00:00:00,0,28,2,5.0,710.23,15.08,36.01,89.31,128.05
2026-02-28 01:00:00,1,28,2,5.0,704.54,14.24,30.93,91.83,126.86
2026-02-28 02:00:00,2,28,2,5.0,699.51,13.27,26.75,95.63,128.05
2026-02-28 03:00:00,3,28,2,5.0,701.14,12.51,22.09,99.54,130.16
2026-02-28 04:00:00,4,28,2,5.0,719.44,12.07,16.6,104.65,134.29
2026-02-28 05:00:00,5,28,2,5.0,740.65,11.67,11.99,109.7,139.13
2026-02-28 06:00:00,6,28,2,5.0,761.37,11.17,8.5,113.99,144.25
2026-02-28 07:00:00,7,28,2,5.0,808.54,10.91,6.41,118.17,151.46
2026-02-28 08:00:00,8,28,2,5.0,852.01,9.73,7.99,120.68,157.42
2026-02-28 09:00:00,9,28,2,5.0,846.08,7.19,15.92,118.27,157.12
2026-02-28 10:00:00,10,28,2,5.0,837.02,6.7,27.5,116.43,155.92
2026-02-28 11:00:00,11,28,2,5.0,817.57,6.46,51.72,120.19,160.4
2026-02-28 12:00:00,12,28,2,4.0,294.12,1.57,138.91,57.47,104.53
2026-02-28 13:00:00,13,28,2,4.0,222.48,0.86,142.84,45.9,92.24
2026-02-28 14:00:00,14,28,2,4.0,208.68,0.81,142.48,42.86,87.9
2026-02-28 15:00:00,15,28,2,3.0,239.69,1.94,121.04,44.86,89.08
2026-02-28 16:00:00,16,28,2,3.0,300.33,3.79,93.51,49.36,93.32
2026-02-28 17:00:00,17,28,2,4.0,360.39,6.06,75.91,53.07,97.31
2026-02-28 18:00:00,18,28,2,4.0,433.16,9.03,59.18,56.93,101.74
2026-02-28 19:00:00,19,28,2,4.0,520.65,11.26,43.99,62.46,108.92
2026-02-28 20:00:00,20,28,2,4.0,603.36,12.76,34.5,68.82,117.68
2026-02-28 21:00:00,21,28,2,4.0,659.78,13.47,28.91,73.93,123.9
2026-02-28 22:00:00,22,28,2,5.0,707.01,13.7,25.99,79.53,130.53
2026-02-28 23:00:00,23,28,2,5.0,735.64,13.61,23.84,84.22,134.73
2026-03-01 00:00:00,0,1,3,5.0,723.65,12.81,21.78,85.39,132.84
2026-03-01 01:00:00,1,1,3,5.0,709.5,12.01,20.7,86.85,131.86
2026-03-01 02:00:00,2,1,3,5.0,703.05,11.45,20.16,89.04,132.28
2026-03-01 03:00:00,3,1,3,5.0,705.92,11.57,20.67,91.66,133.68
2026-03-01 04:00:00,4,1,3,5.0,732.33,12.79,22.37,95.84,137.62
2026-03-01 05:00:00,5,1,3,5.0,774.48,14.5,22.88,100.35,142.41
2026-03-02 06:00:00,6,2,3,5.0,635.18,10.86,34.01,97.88,150.39
2026-03-02 07:00:00,7,2,3,5.0,674.96,11.36,26.59,100.71,154.56
2026-03-02 08:00:00,8,2,3,5.0,745.03,10.85,20.28,104.12,159.23
2026-03-02 09:00:00,9,2,3,5.0,799.43,7.81,18.6,105.42,160.06
2026-03-02 10:00:00,10,2,3,5.0,826.98,7.3,29.15,106.77,161.91
2026-03-02 11:00:00,11,2,3,5.0,830.26,6.58,58.28,112.51,168.93
2026-03-02 12:00:00,12,2,3,5.0,399.35,1.69,140.45,76.82,131.2
2026-03-02 13:00:00,13,2,3,4.0,327.3,1.17,146.26,68.92,121.61
2026-03-02 14:00:00,14,2,3,4.0,300.95,1.1,147.89,65.72,116.23
2026-03-02 15:00:00,15,2,3,4.0,305.9,1.72,137.93,65.24,114.07
2026-03-02 16:00:00,16,2,3,4.0,331.9,2.96,121.38,66.3,113.98
2026-03-02 17:00:00,17,2,3,4.0,366.67,4.94,110.77,67.35,114.99
2026-03-02 18:00:00,18,2,3,4.0,423.19,8.19,97.24,69.33,117.8
2026-03-02 19:00:00,19,2,3,4.0,498.47,10.86,82.7,73.2,123.98
2026-03-02 20:00:00,20,2,3,5.0,562.91,12.4,75.28,78.33,132.23
2026-03-02 21:00:00,21,2,3,5.0,598.33,12.73,72.42,82.65,138.41
2026-03-02 22:00:00,22,2,3,5.0,622.52,12.65,73.73,87.16,144.61
2026-03-02 23:00:00,23,2,3,5.0,640.53,12.72,76.47,91.72,149.99
2026-03-03 00:00:00,0,3,3,5.0,640.92,12.33,75.17,94.73,151.5
2026-03-03 01:00:00,1,3,3,5.0,641.82,11.31,66.88,97.9,153.05
2026-03-03 02:00:00,2,3,3,5.0,648.36,10.32,56.73,100.72,153.88
2026-03-03 03:00:00,3,3,3,5.0,672.18,9.88,46.13,103.04,153.97
2026-03-03 04:00:00,4,3,3,5.0,716.3,10.03,37.8,106.84,156.61
2026-03-03 05:00:00,5,3,3,5.0,762.82,10.39,31.27,110.19,158.8
2026-03-03 06:00:00,6,3,3,5.0,790.31,10.47,25.2,110.12,157.07
2026-03-03 07:00:00,7,3,3,5.0,834.17,10.92,18.74,110.02,157.36
2026-03-03 08:00:00,8,3,3,5.0,895.09,10.22,16.07,110.63,159.14
2026-03-03 09:00:00,9,3,3,5.0,940.17,8.14,21.35,110.13,159.33
2026-03-03 10:00:00,10,3,3,5.0,954.85,7.93,37.22,110.55,161.14
2026-03-03 11:00:00,11,3,3,5.0,933.61,6.83,70.8,117.4,170.46
2026-03-03 12:00:00,12,3,3,5.0,458.24,2.13,145.66,77.89,133.11
2026-03-03 13:00:00,13,3,3,5.0,396.71,1.57,150.74,75.9,129.75
2026-03-03 14:00:00,14,3,3,4.0,368.73,1.53,150.92,74.64,127.22
2026-03-03 15:00:00,15,3,3,4.0,359.85,2.16,134.84,73.82,125.02
2026-03-03 16:00:00,16,3,3,5.0,388.84,3.52,111.25,76.23,127.29
2026-03-03 17:00:00,17,3,3,5.0,425.92,5.57,93.39,78.13,130.12
2026-03-03 18:00:00,18,3,3,5.0,481.5,8.74,72.63,79.94,132.99
2026-03-03 19:00:00,19,3,3,5.0,553.06,11.32,54.5,82.73,138.39
2026-03-03 20:00:00,20,3,3,5.0,617.94,13.47,43.88,85.08,144.54
2026-03-03 21:00:00,21,3,3,5.0,655.37,14.83,36.56,85.09,146.86
2026-03-03 22:00:00,22,3,3,5.0,687.64,15.27,28.92,84.96,148.59
2026-03-03 23:00:00,23,3,3,5.0,706.17,15.38,22.01,83.5,147.12
2026-03-04 00:00:00,0,4,3,5.0,688.94,14.71,17.15,78.88,139.52
2026-03-04 01:00:00,1,4,3,5.0,675.11,13.89,14.5,76.35,136.09
2026-03-04 02:00:00,2,4,3,5.0,671.1,13.18,12.66,76.26,136.63
2026-03-04 03:00:00,3,4,3,5.0,674.39,12.73,11.06,78.2,139.92
2026-03-04 04:00:00,4,4,3,5.0,682.53,12.26,9.67,81.04,144.55
2026-03-04 05:00:00,5,4,3,5.0,686.78,11.67,8.26,83.28,148.19
2026-03-05 06:00:00,6,5,3,5.0,910.17,7.88,21.62,140.85,205.41
2026-03-05 07:00:00,7,5,3,5.0,944.5,8.21,17.38,143.88,211.37
2026-03-05 08:00:00,8,5,3,5.0,986.57,8.11,15.9,146.87,215.68
2026-03-05 09:00:00,9,5,3,5.0,999.24,6.6,22.89,146.59,214.38
2026-03-05 10:00:00,10,5,3,5.0,997.22,6.54,39.87,147.17,214.04
2026-03-05 11:00:00,11,5,3,5.0,968.22,5.55,73.58,153.29,220.07
2026-03-05 12:00:00,12,5,3,5.0,487.91,2.21,148.77,87.49,144.6
2026-03-05 13:00:00,13,5,3,4.0,386.54,1.83,155.3,71.98,122.97
2026-03-05 14:00:00,14,5,3,4.0,360.87,1.83,160.18,69.86,118.76
2026-03-05 15:00:00,15,5,3,4.0,375.16,2.47,150.78,72.88,120.79
2026-03-05 16:00:00,16,5,3,5.0,409.68,3.69,130.74,76.63,123.63
2026-03-05 17:00:00,17,5,3,5.0,446.63,5.72,113.14,78.41,125.24
2026-03-05 18:00:00,18,5,3,5.0,494.32,8.63,91.14,79.01,125.9
2026-03-05 19:00:00,19,5,3,5.0,552.15,10.9,70.04,80.56,128.1
